  0%|                                                                                                                                                                                     | 0/6468 [00:00<?, ?it/s]Casting fp32 inputs back to torch.bfloat16 for flash-attn compatibility.
                                                                                                                                                                                                                   
{'loss': 1.2521, 'grad_norm': 11.749290466308594, 'learning_rate': 2.8092145949288806e-05, 'epoch': 0.44}
{'loss': 0.9236, 'grad_norm': 6.557286262512207, 'learning_rate': 2.8084415584415585e-05, 'epoch': 0.44}
{'loss': 1.0282, 'grad_norm': 10.766095161437988, 'learning_rate': 2.8076685219542365e-05, 'epoch': 0.44}
{'loss': 0.7716, 'grad_norm': 9.477438926696777, 'learning_rate': 2.8068954854669145e-05, 'epoch': 0.44}
{'loss': 0.6015, 'grad_norm': 10.473318099975586, 'learning_rate': 2.8061224489795918e-05, 'epoch': 0.44}
{'loss': 1.3714, 'grad_norm': 10.361098289489746, 'learning_rate': 2.8053494124922698e-05, 'epoch': 0.44}
{'loss': 0.9002, 'grad_norm': 8.671993255615234, 'learning_rate': 2.8045763760049478e-05, 'epoch': 0.44}
{'loss': 0.6004, 'grad_norm': 7.688039302825928, 'learning_rate': 2.8038033395176254e-05, 'epoch': 0.44}
{'loss': 1.3874, 'grad_norm': 8.882135391235352, 'learning_rate': 2.803030303030303e-05, 'epoch': 0.44}
{'loss': 0.9451, 'grad_norm': 13.053153038024902, 'learning_rate': 2.8022572665429807e-05, 'epoch': 0.44}
{'loss': 1.4948, 'grad_norm': 7.520064830780029, 'learning_rate': 2.8014842300556587e-05, 'epoch': 0.44}
{'loss': 1.0769, 'grad_norm': 13.477544784545898, 'learning_rate': 2.8007111935683366e-05, 'epoch': 0.44}
{'loss': 0.6955, 'grad_norm': 16.80483627319336, 'learning_rate': 2.7999381570810146e-05, 'epoch': 0.44}
{'loss': 1.721, 'grad_norm': 8.550840377807617, 'learning_rate': 2.799165120593692e-05, 'epoch': 0.44}
{'loss': 1.0018, 'grad_norm': 12.305852890014648, 'learning_rate': 2.79839208410637e-05, 'epoch': 0.44}
{'loss': 1.5103, 'grad_norm': 8.80009937286377, 'learning_rate': 2.797619047619048e-05, 'epoch': 0.44}
{'loss': 1.4857, 'grad_norm': 8.321576118469238, 'learning_rate': 2.796846011131726e-05, 'epoch': 0.44}
{'loss': 1.0004, 'grad_norm': 9.831538200378418, 'learning_rate': 2.796072974644403e-05, 'epoch': 0.44}
{'loss': 0.8371, 'grad_norm': 7.906827926635742, 'learning_rate': 2.795299938157081e-05, 'epoch': 0.44}
{'loss': 1.1871, 'grad_norm': 9.925786018371582, 'learning_rate': 2.794526901669759e-05, 'epoch': 0.44}
{'loss': 1.2246, 'grad_norm': 12.64557933807373, 'learning_rate': 2.7937538651824367e-05, 'epoch': 0.44}
{'loss': 1.215, 'grad_norm': 9.215923309326172, 'learning_rate': 2.7929808286951147e-05, 'epoch': 0.44}
{'loss': 1.3447, 'grad_norm': 5.558742523193359, 'learning_rate': 2.792207792207792e-05, 'epoch': 0.44}
{'loss': 1.6224, 'grad_norm': 14.222533226013184, 'learning_rate': 2.79143475572047e-05, 'epoch': 0.44}
{'loss': 1.0811, 'grad_norm': 15.104851722717285, 'learning_rate': 2.790661719233148e-05, 'epoch': 0.44}
{'loss': 0.9881, 'grad_norm': 7.659467697143555, 'learning_rate': 2.789888682745826e-05, 'epoch': 0.44}
{'loss': 1.0086, 'grad_norm': 9.7435302734375, 'learning_rate': 2.7891156462585033e-05, 'epoch': 0.44}
{'loss': 1.1399, 'grad_norm': 9.3014497756958, 'learning_rate': 2.7883426097711812e-05, 'epoch': 0.44}
{'loss': 1.7504, 'grad_norm': 10.80800724029541, 'learning_rate': 2.7875695732838592e-05, 'epoch': 0.44}
{'loss': 1.3646, 'grad_norm': 10.680014610290527, 'learning_rate': 2.7867965367965372e-05, 'epoch': 0.44}
{'loss': 0.7273, 'grad_norm': 12.2001371383667, 'learning_rate': 2.786023500309215e-05, 'epoch': 0.44}
{'loss': 1.2857, 'grad_norm': 13.081802368164062, 'learning_rate': 2.7852504638218925e-05, 'epoch': 0.44}
{'loss': 0.8975, 'grad_norm': 8.540042877197266, 'learning_rate': 2.78447742733457e-05, 'epoch': 0.44}
{'loss': 0.833, 'grad_norm': 7.835108280181885, 'learning_rate': 2.783704390847248e-05, 'epoch': 0.44}
{'loss': 1.2005, 'grad_norm': 7.096480369567871, 'learning_rate': 2.782931354359926e-05, 'epoch': 0.44}
{'loss': 1.4207, 'grad_norm': 5.920525074005127, 'learning_rate': 2.7821583178726034e-05, 'epoch': 0.44}
{'loss': 1.2628, 'grad_norm': 6.618264198303223, 'learning_rate': 2.7813852813852814e-05, 'epoch': 0.44}
{'loss': 0.674, 'grad_norm': 10.76583194732666, 'learning_rate': 2.7806122448979593e-05, 'epoch': 0.44}
{'loss': 1.1249, 'grad_norm': 9.729178428649902, 'learning_rate': 2.7798392084106373e-05, 'epoch': 0.44}
{'loss': 1.1133, 'grad_norm': 10.865920066833496, 'learning_rate': 2.7790661719233146e-05, 'epoch': 0.44}
{'loss': 1.4191, 'grad_norm': 9.503129005432129, 'learning_rate': 2.7782931354359926e-05, 'epoch': 0.44}
{'loss': 1.2604, 'grad_norm': 7.964329242706299, 'learning_rate': 2.7775200989486706e-05, 'epoch': 0.44}
{'loss': 1.1052, 'grad_norm': 10.584457397460938, 'learning_rate': 2.7767470624613485e-05, 'epoch': 0.44}
{'loss': 0.9134, 'grad_norm': 10.75439739227295, 'learning_rate': 2.7759740259740262e-05, 'epoch': 0.44}
{'loss': 1.113, 'grad_norm': 9.578746795654297, 'learning_rate': 2.7752009894867038e-05, 'epoch': 0.45}
{'loss': 1.717, 'grad_norm': 13.019808769226074, 'learning_rate': 2.7744279529993815e-05, 'epoch': 0.45}
{'loss': 0.9668, 'grad_norm': 11.89755630493164, 'learning_rate': 2.7736549165120594e-05, 'epoch': 0.45}
{'loss': 1.1624, 'grad_norm': 11.027677536010742, 'learning_rate': 2.7728818800247374e-05, 'epoch': 0.45}
{'loss': 1.2263, 'grad_norm': 9.285517692565918, 'learning_rate': 2.7721088435374147e-05, 'epoch': 0.45}
{'loss': 1.3669, 'grad_norm': 8.323687553405762, 'learning_rate': 2.7713358070500927e-05, 'epoch': 0.45}
{'loss': 1.1473, 'grad_norm': 9.105867385864258, 'learning_rate': 2.7705627705627707e-05, 'epoch': 0.45}
{'loss': 1.2385, 'grad_norm': 8.805549621582031, 'learning_rate': 2.7697897340754487e-05, 'epoch': 0.45}
{'loss': 1.3717, 'grad_norm': 9.840241432189941, 'learning_rate': 2.7690166975881266e-05, 'epoch': 0.45}
{'loss': 1.2047, 'grad_norm': 11.192757606506348, 'learning_rate': 2.768243661100804e-05, 'epoch': 0.45}
{'loss': 1.0147, 'grad_norm': 6.213346004486084, 'learning_rate': 2.767470624613482e-05, 'epoch': 0.45}
{'loss': 1.1795, 'grad_norm': 10.271936416625977, 'learning_rate': 2.76669758812616e-05, 'epoch': 0.45}
{'loss': 0.8793, 'grad_norm': 11.891653060913086, 'learning_rate': 2.7659245516388375e-05, 'epoch': 0.45}
{'loss': 1.2384, 'grad_norm': 14.229528427124023, 'learning_rate': 2.7651515151515152e-05, 'epoch': 0.45}
{'loss': 0.4095, 'grad_norm': 7.195267200469971, 'learning_rate': 2.7643784786641928e-05, 'epoch': 0.45}
{'loss': 1.2268, 'grad_norm': 9.99722957611084, 'learning_rate': 2.7636054421768708e-05, 'epoch': 0.45}
{'loss': 1.6119, 'grad_norm': 6.796966552734375, 'learning_rate': 2.7628324056895488e-05, 'epoch': 0.45}
{'loss': 1.137, 'grad_norm': 12.099478721618652, 'learning_rate': 2.7620593692022268e-05, 'epoch': 0.45}
{'loss': 0.6321, 'grad_norm': 9.833648681640625, 'learning_rate': 2.761286332714904e-05, 'epoch': 0.45}
{'loss': 1.3762, 'grad_norm': 13.490635871887207, 'learning_rate': 2.760513296227582e-05, 'epoch': 0.45}
{'loss': 1.0093, 'grad_norm': 14.63061809539795, 'learning_rate': 2.75974025974026e-05, 'epoch': 0.45}
{'loss': 1.1169, 'grad_norm': 10.851705551147461, 'learning_rate': 2.758967223252938e-05, 'epoch': 0.45}
{'loss': 1.2647, 'grad_norm': 6.746669292449951, 'learning_rate': 2.7581941867656153e-05, 'epoch': 0.45}
{'loss': 0.8793, 'grad_norm': 9.691219329833984, 'learning_rate': 2.7574211502782933e-05, 'epoch': 0.45}
{'loss': 1.1978, 'grad_norm': 9.478504180908203, 'learning_rate': 2.7566481137909712e-05, 'epoch': 0.45}
{'loss': 1.1346, 'grad_norm': 8.774148941040039, 'learning_rate': 2.755875077303649e-05, 'epoch': 0.45}
{'loss': 1.5549, 'grad_norm': 14.478764533996582, 'learning_rate': 2.7551020408163265e-05, 'epoch': 0.45}
{'loss': 1.334, 'grad_norm': 8.462654113769531, 'learning_rate': 2.754329004329004e-05, 'epoch': 0.45}
{'loss': 0.8932, 'grad_norm': 12.271809577941895, 'learning_rate': 2.753555967841682e-05, 'epoch': 0.45}
{'loss': 1.9062, 'grad_norm': 8.990723609924316, 'learning_rate': 2.75278293135436e-05, 'epoch': 0.45}
{'loss': 1.0075, 'grad_norm': 7.098916530609131, 'learning_rate': 2.752009894867038e-05, 'epoch': 0.45}
{'loss': 1.7027, 'grad_norm': 9.390907287597656, 'learning_rate': 2.7512368583797154e-05, 'epoch': 0.45}
{'loss': 0.6793, 'grad_norm': 9.738180160522461, 'learning_rate': 2.7504638218923934e-05, 'epoch': 0.45}
{'loss': 0.8, 'grad_norm': 8.725321769714355, 'learning_rate': 2.7496907854050714e-05, 'epoch': 0.45}
{'loss': 1.2577, 'grad_norm': 7.964088439941406, 'learning_rate': 2.7489177489177493e-05, 'epoch': 0.45}
{'loss': 1.5449, 'grad_norm': 19.123607635498047, 'learning_rate': 2.7481447124304266e-05, 'epoch': 0.45}
{'loss': 1.222, 'grad_norm': 9.533476829528809, 'learning_rate': 2.7473716759431046e-05, 'epoch': 0.45}
{'loss': 1.2271, 'grad_norm': 9.261199951171875, 'learning_rate': 2.7465986394557826e-05, 'epoch': 0.45}
{'loss': 1.3608, 'grad_norm': 12.399664878845215, 'learning_rate': 2.7458256029684602e-05, 'epoch': 0.45}
{'loss': 0.9261, 'grad_norm': 9.884349822998047, 'learning_rate': 2.7450525664811382e-05, 'epoch': 0.45}
{'loss': 1.21, 'grad_norm': 16.536237716674805, 'learning_rate': 2.7442795299938155e-05, 'epoch': 0.45}
{'loss': 1.0507, 'grad_norm': 7.739322185516357, 'learning_rate': 2.7435064935064935e-05, 'epoch': 0.45}
{'loss': 1.5493, 'grad_norm': 7.280657768249512, 'learning_rate': 2.7427334570191715e-05, 'epoch': 0.45}
{'loss': 1.047, 'grad_norm': 10.295153617858887, 'learning_rate': 2.7419604205318494e-05, 'epoch': 0.45}
{'loss': 0.5809, 'grad_norm': 12.0443754196167, 'learning_rate': 2.7411873840445267e-05, 'epoch': 0.45}
{'loss': 1.7767, 'grad_norm': 10.155570030212402, 'learning_rate': 2.7404143475572047e-05, 'epoch': 0.45}
{'loss': 1.0148, 'grad_norm': 9.410969734191895, 'learning_rate': 2.7396413110698827e-05, 'epoch': 0.45}
{'loss': 1.4064, 'grad_norm': 6.911568641662598, 'learning_rate': 2.7388682745825607e-05, 'epoch': 0.45}
{'loss': 1.3043, 'grad_norm': 9.59505844116211, 'learning_rate': 2.7380952380952383e-05, 'epoch': 0.45}
{'loss': 0.5543, 'grad_norm': 8.346571922302246, 'learning_rate': 2.737322201607916e-05, 'epoch': 0.45}
{'loss': 1.2998, 'grad_norm': 5.407800674438477, 'learning_rate': 2.736549165120594e-05, 'epoch': 0.45}
{'loss': 1.296, 'grad_norm': 14.151540756225586, 'learning_rate': 2.7357761286332716e-05, 'epoch': 0.45}
{'loss': 1.1437, 'grad_norm': 12.141464233398438, 'learning_rate': 2.7350030921459496e-05, 'epoch': 0.45}
{'loss': 1.2441, 'grad_norm': 9.762125968933105, 'learning_rate': 2.734230055658627e-05, 'epoch': 0.45}
{'loss': 1.2879, 'grad_norm': 9.345562934875488, 'learning_rate': 2.733457019171305e-05, 'epoch': 0.45}
{'loss': 1.5049, 'grad_norm': 8.996082305908203, 'learning_rate': 2.7326839826839828e-05, 'epoch': 0.45}
{'loss': 1.499, 'grad_norm': 8.297324180603027, 'learning_rate': 2.7319109461966608e-05, 'epoch': 0.45}
{'loss': 0.9015, 'grad_norm': 9.954891204833984, 'learning_rate': 2.731137909709338e-05, 'epoch': 0.45}
{'loss': 1.112, 'grad_norm': 9.73388671875, 'learning_rate': 2.730364873222016e-05, 'epoch': 0.45}
{'loss': 1.3387, 'grad_norm': 7.8799147605896, 'learning_rate': 2.729591836734694e-05, 'epoch': 0.45}
{'loss': 0.4131, 'grad_norm': 7.990001678466797, 'learning_rate': 2.728818800247372e-05, 'epoch': 0.45}
{'loss': 1.4136, 'grad_norm': 7.811047554016113, 'learning_rate': 2.7280457637600497e-05, 'epoch': 0.45}
{'loss': 0.8317, 'grad_norm': 7.931709289550781, 'learning_rate': 2.7272727272727273e-05, 'epoch': 0.45}
{'loss': 1.1681, 'grad_norm': 6.920127868652344, 'learning_rate': 2.7264996907854053e-05, 'epoch': 0.45}
{'loss': 1.283, 'grad_norm': 10.264872550964355, 'learning_rate': 2.725726654298083e-05, 'epoch': 0.46}
{'loss': 1.7064, 'grad_norm': 7.491666793823242, 'learning_rate': 2.724953617810761e-05, 'epoch': 0.46}
{'loss': 1.1591, 'grad_norm': 11.09676742553711, 'learning_rate': 2.7241805813234382e-05, 'epoch': 0.46}
{'loss': 1.0008, 'grad_norm': 8.362266540527344, 'learning_rate': 2.7234075448361162e-05, 'epoch': 0.46}
{'loss': 0.8222, 'grad_norm': 9.547874450683594, 'learning_rate': 2.722634508348794e-05, 'epoch': 0.46}
{'loss': 1.2102, 'grad_norm': 12.147090911865234, 'learning_rate': 2.721861471861472e-05, 'epoch': 0.46}
{'loss': 1.2909, 'grad_norm': 6.2778639793396, 'learning_rate': 2.72108843537415e-05, 'epoch': 0.46}
{'loss': 1.1783, 'grad_norm': 7.802670955657959, 'learning_rate': 2.7203153988868274e-05, 'epoch': 0.46}
{'loss': 1.104, 'grad_norm': 10.181620597839355, 'learning_rate': 2.7195423623995054e-05, 'epoch': 0.46}
{'loss': 1.6578, 'grad_norm': 8.500313758850098, 'learning_rate': 2.7187693259121834e-05, 'epoch': 0.46}
{'loss': 1.1117, 'grad_norm': 8.486631393432617, 'learning_rate': 2.717996289424861e-05, 'epoch': 0.46}
{'loss': 1.2259, 'grad_norm': 8.093818664550781, 'learning_rate': 2.7172232529375387e-05, 'epoch': 0.46}
{'loss': 1.3622, 'grad_norm': 10.987346649169922, 'learning_rate': 2.7164502164502163e-05, 'epoch': 0.46}
{'loss': 1.0822, 'grad_norm': 11.065945625305176, 'learning_rate': 2.7156771799628943e-05, 'epoch': 0.46}
{'loss': 1.2132, 'grad_norm': 7.905453205108643, 'learning_rate': 2.7149041434755723e-05, 'epoch': 0.46}
{'loss': 0.8306, 'grad_norm': 8.321503639221191, 'learning_rate': 2.7141311069882502e-05, 'epoch': 0.46}
{'loss': 1.1686, 'grad_norm': 11.696444511413574, 'learning_rate': 2.7133580705009275e-05, 'epoch': 0.46}
{'loss': 0.6302, 'grad_norm': 10.141704559326172, 'learning_rate': 2.7125850340136055e-05, 'epoch': 0.46}
{'loss': 1.5598, 'grad_norm': 8.907539367675781, 'learning_rate': 2.7118119975262835e-05, 'epoch': 0.46}
{'loss': 1.0448, 'grad_norm': 9.90672779083252, 'learning_rate': 2.7110389610389615e-05, 'epoch': 0.46}
{'loss': 0.9826, 'grad_norm': 10.634860038757324, 'learning_rate': 2.7102659245516388e-05, 'epoch': 0.46}
{'loss': 0.9468, 'grad_norm': 11.02368450164795, 'learning_rate': 2.7094928880643167e-05, 'epoch': 0.46}
{'loss': 1.2737, 'grad_norm': 10.156004905700684, 'learning_rate': 2.7087198515769947e-05, 'epoch': 0.46}
{'loss': 1.9365, 'grad_norm': 10.397815704345703, 'learning_rate': 2.7079468150896724e-05, 'epoch': 0.46}
{'loss': 0.8424, 'grad_norm': 10.286195755004883, 'learning_rate': 2.70717377860235e-05, 'epoch': 0.46}
{'loss': 1.5459, 'grad_norm': 7.1764397621154785, 'learning_rate': 2.7064007421150276e-05, 'epoch': 0.46}
{'loss': 1.7902, 'grad_norm': 9.830918312072754, 'learning_rate': 2.7056277056277056e-05, 'epoch': 0.46}
{'loss': 1.3258, 'grad_norm': 7.554932594299316, 'learning_rate': 2.7048546691403836e-05, 'epoch': 0.46}
{'loss': 1.1039, 'grad_norm': 9.161221504211426, 'learning_rate': 2.7040816326530616e-05, 'epoch': 0.46}
{'loss': 1.2033, 'grad_norm': 8.297869682312012, 'learning_rate': 2.703308596165739e-05, 'epoch': 0.46}
{'loss': 1.3364, 'grad_norm': 9.256279945373535, 'learning_rate': 2.702535559678417e-05, 'epoch': 0.46}
{'loss': 1.0202, 'grad_norm': 10.592555046081543, 'learning_rate': 2.701762523191095e-05, 'epoch': 0.46}
{'loss': 0.989, 'grad_norm': 9.44859504699707, 'learning_rate': 2.7009894867037728e-05, 'epoch': 0.46}
{'loss': 1.147, 'grad_norm': 10.765439987182617, 'learning_rate': 2.70021645021645e-05, 'epoch': 0.46}
{'loss': 1.1321, 'grad_norm': 9.894416809082031, 'learning_rate': 2.699443413729128e-05, 'epoch': 0.46}
{'loss': 0.8583, 'grad_norm': 9.777560234069824, 'learning_rate': 2.698670377241806e-05, 'epoch': 0.46}
{'loss': 1.4608, 'grad_norm': 9.116350173950195, 'learning_rate': 2.6978973407544837e-05, 'epoch': 0.46}
{'loss': 0.7807, 'grad_norm': 11.577150344848633, 'learning_rate': 2.6971243042671617e-05, 'epoch': 0.46}
{'loss': 1.3408, 'grad_norm': 8.77347469329834, 'learning_rate': 2.696351267779839e-05, 'epoch': 0.46}
{'loss': 0.8426, 'grad_norm': 9.534119606018066, 'learning_rate': 2.695578231292517e-05, 'epoch': 0.46}
{'loss': 1.4875, 'grad_norm': 7.4471435546875, 'learning_rate': 2.694805194805195e-05, 'epoch': 0.46}
{'loss': 1.0891, 'grad_norm': 12.280250549316406, 'learning_rate': 2.694032158317873e-05, 'epoch': 0.46}
{'loss': 1.445, 'grad_norm': 9.14706802368164, 'learning_rate': 2.6932591218305502e-05, 'epoch': 0.46}
{'loss': 1.4089, 'grad_norm': 9.50342845916748, 'learning_rate': 2.6924860853432282e-05, 'epoch': 0.46}
{'loss': 1.4453, 'grad_norm': 11.789275169372559, 'learning_rate': 2.6917130488559062e-05, 'epoch': 0.46}
{'loss': 0.6804, 'grad_norm': 9.774568557739258, 'learning_rate': 2.690940012368584e-05, 'epoch': 0.46}
{'loss': 1.4547, 'grad_norm': 5.548526287078857, 'learning_rate': 2.690166975881262e-05, 'epoch': 0.46}
{'loss': 1.1787, 'grad_norm': 11.180776596069336, 'learning_rate': 2.6893939393939394e-05, 'epoch': 0.46}
{'loss': 1.0609, 'grad_norm': 9.964132308959961, 'learning_rate': 2.6886209029066174e-05, 'epoch': 0.46}
{'loss': 0.8513, 'grad_norm': 8.12943172454834, 'learning_rate': 2.687847866419295e-05, 'epoch': 0.46}
{'loss': 0.5532, 'grad_norm': 8.656793594360352, 'learning_rate': 2.687074829931973e-05, 'epoch': 0.46}
{'loss': 1.5777, 'grad_norm': 12.39842414855957, 'learning_rate': 2.6863017934446503e-05, 'epoch': 0.46}
{'loss': 1.3205, 'grad_norm': 9.230438232421875, 'learning_rate': 2.6855287569573283e-05, 'epoch': 0.46}
{'loss': 0.9982, 'grad_norm': 10.639583587646484, 'learning_rate': 2.6847557204700063e-05, 'epoch': 0.46}
{'loss': 1.0204, 'grad_norm': 6.822386741638184, 'learning_rate': 2.6839826839826843e-05, 'epoch': 0.46}
{'loss': 1.5211, 'grad_norm': 8.699410438537598, 'learning_rate': 2.6832096474953616e-05, 'epoch': 0.46}
{'loss': 1.4392, 'grad_norm': 10.356121063232422, 'learning_rate': 2.6824366110080396e-05, 'epoch': 0.46}
{'loss': 1.4903, 'grad_norm': 8.60113525390625, 'learning_rate': 2.6816635745207175e-05, 'epoch': 0.46}
{'loss': 0.9329, 'grad_norm': 9.8267822265625, 'learning_rate': 2.6808905380333955e-05, 'epoch': 0.46}
{'loss': 1.6008, 'grad_norm': 11.318618774414062, 'learning_rate': 2.6801175015460735e-05, 'epoch': 0.46}
{'loss': 1.1345, 'grad_norm': 12.3902587890625, 'learning_rate': 2.6793444650587508e-05, 'epoch': 0.46}
{'loss': 1.2412, 'grad_norm': 11.667818069458008, 'learning_rate': 2.6785714285714288e-05, 'epoch': 0.46}
{'loss': 1.3796, 'grad_norm': 6.030395030975342, 'learning_rate': 2.6777983920841064e-05, 'epoch': 0.46}
{'loss': 0.886, 'grad_norm': 9.666797637939453, 'learning_rate': 2.6770253555967844e-05, 'epoch': 0.46}
{'loss': 1.6318, 'grad_norm': 15.579398155212402, 'learning_rate': 2.6762523191094617e-05, 'epoch': 0.46}
{'loss': 0.5773, 'grad_norm': 9.518622398376465, 'learning_rate': 2.6754792826221397e-05, 'epoch': 0.47}
{'loss': 1.4194, 'grad_norm': 9.26010799407959, 'learning_rate': 2.6747062461348176e-05, 'epoch': 0.47}
{'loss': 0.9397, 'grad_norm': 9.019063949584961, 'learning_rate': 2.6739332096474956e-05, 'epoch': 0.47}
{'loss': 1.1319, 'grad_norm': 7.9367995262146, 'learning_rate': 2.6731601731601736e-05, 'epoch': 0.47}
{'loss': 0.8686, 'grad_norm': 8.047789573669434, 'learning_rate': 2.672387136672851e-05, 'epoch': 0.47}
{'loss': 1.2963, 'grad_norm': 9.35722827911377, 'learning_rate': 2.671614100185529e-05, 'epoch': 0.47}
{'loss': 1.1882, 'grad_norm': 11.096985816955566, 'learning_rate': 2.670841063698207e-05, 'epoch': 0.47}
{'loss': 1.1389, 'grad_norm': 8.785722732543945, 'learning_rate': 2.6700680272108845e-05, 'epoch': 0.47}
{'loss': 1.0387, 'grad_norm': 6.7116827964782715, 'learning_rate': 2.669294990723562e-05, 'epoch': 0.47}
{'loss': 1.1653, 'grad_norm': 17.33785629272461, 'learning_rate': 2.66852195423624e-05, 'epoch': 0.47}
{'loss': 0.8428, 'grad_norm': 12.57693862915039, 'learning_rate': 2.6677489177489178e-05, 'epoch': 0.47}
{'loss': 1.5378, 'grad_norm': 13.859415054321289, 'learning_rate': 2.6669758812615957e-05, 'epoch': 0.47}
{'loss': 1.3015, 'grad_norm': 12.201155662536621, 'learning_rate': 2.6662028447742737e-05, 'epoch': 0.47}
{'loss': 1.2508, 'grad_norm': 7.9849467277526855, 'learning_rate': 2.665429808286951e-05, 'epoch': 0.47}
{'loss': 1.2224, 'grad_norm': 9.257512092590332, 'learning_rate': 2.664656771799629e-05, 'epoch': 0.47}
{'loss': 1.3659, 'grad_norm': 9.832192420959473, 'learning_rate': 2.663883735312307e-05, 'epoch': 0.47}
{'loss': 0.6729, 'grad_norm': 10.2547607421875, 'learning_rate': 2.663110698824985e-05, 'epoch': 0.47}
{'loss': 1.6004, 'grad_norm': 8.038224220275879, 'learning_rate': 2.6623376623376623e-05, 'epoch': 0.47}
{'loss': 1.3916, 'grad_norm': 12.944704055786133, 'learning_rate': 2.6615646258503402e-05, 'epoch': 0.47}
{'loss': 1.2448, 'grad_norm': 11.352476119995117, 'learning_rate': 2.6607915893630182e-05, 'epoch': 0.47}
{'loss': 1.1061, 'grad_norm': 8.533267974853516, 'learning_rate': 2.660018552875696e-05, 'epoch': 0.47}
{'loss': 1.1925, 'grad_norm': 9.810589790344238, 'learning_rate': 2.6592455163883735e-05, 'epoch': 0.47}
{'loss': 1.2399, 'grad_norm': 9.037795066833496, 'learning_rate': 2.6584724799010515e-05, 'epoch': 0.47}
{'loss': 1.2387, 'grad_norm': 8.821868896484375, 'learning_rate': 2.657699443413729e-05, 'epoch': 0.47}
{'loss': 1.0399, 'grad_norm': 7.53932523727417, 'learning_rate': 2.656926406926407e-05, 'epoch': 0.47}
{'loss': 1.4248, 'grad_norm': 7.920481204986572, 'learning_rate': 2.656153370439085e-05, 'epoch': 0.47}
{'loss': 1.2646, 'grad_norm': 8.689631462097168, 'learning_rate': 2.6553803339517624e-05, 'epoch': 0.47}
{'loss': 0.8334, 'grad_norm': 5.965632915496826, 'learning_rate': 2.6546072974644403e-05, 'epoch': 0.47}
{'loss': 1.1809, 'grad_norm': 5.429038047790527, 'learning_rate': 2.6538342609771183e-05, 'epoch': 0.47}
{'loss': 1.3324, 'grad_norm': 6.54913330078125, 'learning_rate': 2.6530612244897963e-05, 'epoch': 0.47}
{'loss': 1.5407, 'grad_norm': 9.906783103942871, 'learning_rate': 2.6522881880024736e-05, 'epoch': 0.47}
{'loss': 1.1439, 'grad_norm': 12.341072082519531, 'learning_rate': 2.6515151515151516e-05, 'epoch': 0.47}
{'loss': 1.2226, 'grad_norm': 8.985418319702148, 'learning_rate': 2.6507421150278296e-05, 'epoch': 0.47}
{'loss': 0.8316, 'grad_norm': 10.99440860748291, 'learning_rate': 2.6499690785405072e-05, 'epoch': 0.47}
{'loss': 1.5688, 'grad_norm': 8.336469650268555, 'learning_rate': 2.6491960420531852e-05, 'epoch': 0.47}
{'loss': 0.9273, 'grad_norm': 9.949469566345215, 'learning_rate': 2.6484230055658625e-05, 'epoch': 0.47}
{'loss': 0.8942, 'grad_norm': 11.064033508300781, 'learning_rate': 2.6476499690785405e-05, 'epoch': 0.47}
{'loss': 1.2156, 'grad_norm': 8.5125150680542, 'learning_rate': 2.6468769325912184e-05, 'epoch': 0.47}
{'loss': 1.8943, 'grad_norm': 7.514824867248535, 'learning_rate': 2.6461038961038964e-05, 'epoch': 0.47}
{'loss': 0.465, 'grad_norm': 10.953323364257812, 'learning_rate': 2.6453308596165737e-05, 'epoch': 0.47}
{'loss': 0.5183, 'grad_norm': 10.309560775756836, 'learning_rate': 2.6445578231292517e-05, 'epoch': 0.47}
{'loss': 0.9469, 'grad_norm': 11.875417709350586, 'learning_rate': 2.6437847866419297e-05, 'epoch': 0.47}
{'loss': 1.1006, 'grad_norm': 8.146931648254395, 'learning_rate': 2.6430117501546076e-05, 'epoch': 0.47}
{'loss': 1.4034, 'grad_norm': 7.850951194763184, 'learning_rate': 2.6422387136672856e-05, 'epoch': 0.47}
{'loss': 1.2206, 'grad_norm': 11.372550010681152, 'learning_rate': 2.641465677179963e-05, 'epoch': 0.47}
{'loss': 0.897, 'grad_norm': 7.5126051902771, 'learning_rate': 2.640692640692641e-05, 'epoch': 0.47}
{'loss': 1.1455, 'grad_norm': 10.687148094177246, 'learning_rate': 2.6399196042053185e-05, 'epoch': 0.47}
{'loss': 1.0076, 'grad_norm': 12.881022453308105, 'learning_rate': 2.6391465677179965e-05, 'epoch': 0.47}
{'loss': 0.8764, 'grad_norm': 12.819406509399414, 'learning_rate': 2.6383735312306738e-05, 'epoch': 0.47}
{'loss': 1.0888, 'grad_norm': 11.775782585144043, 'learning_rate': 2.6376004947433518e-05, 'epoch': 0.47}
{'loss': 1.3638, 'grad_norm': 6.294549942016602, 'learning_rate': 2.6368274582560298e-05, 'epoch': 0.47}
{'loss': 1.4493, 'grad_norm': 9.034201622009277, 'learning_rate': 2.6360544217687078e-05, 'epoch': 0.47}
{'loss': 0.7355, 'grad_norm': 11.523802757263184, 'learning_rate': 2.6352813852813857e-05, 'epoch': 0.47}
{'loss': 1.3294, 'grad_norm': 7.030768871307373, 'learning_rate': 2.634508348794063e-05, 'epoch': 0.47}
{'loss': 1.5051, 'grad_norm': 10.775616645812988, 'learning_rate': 2.633735312306741e-05, 'epoch': 0.47}
{'loss': 1.0392, 'grad_norm': 10.328458786010742, 'learning_rate': 2.632962275819419e-05, 'epoch': 0.47}
